2023-11-13 15:40:21,563 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Mount-1
2023-11-13 15:40:21,563 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Mount-1
2023-11-13 15:40:21,563 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Mount-1
2023-11-13 15:40:21,563 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Tip_Verowhite-1
2023-11-13 15:40:21,564 INFO  ExportHelperExtension.cs: 1136 - Found 162 in Tip_Verowhite-1
2023-11-13 15:40:21,564 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Tip_Verowhite-1
2023-11-13 15:40:21,564 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Soft_Agilus-1
2023-11-13 15:40:21,565 INFO  ExportHelperExtension.cs: 1136 - Found 114 in Soft_Agilus-1
2023-11-13 15:40:21,565 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Soft_Agilus-1
2023-11-13 15:40:21,565 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rigid_Verowhite-1
2023-11-13 15:40:21,565 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Rigid_Verowhite-1
2023-11-13 15:40:21,566 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rigid_Verowhite-1
2023-11-13 15:40:21,748 INFO  SwAddin.cs: 339 - Loading config tree
2023-11-13 15:40:21,749 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-11-13 15:40:21,750 INFO  SwAddin.cs: 344 - Showing property manager
2023-11-13 15:40:49,405 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-13 15:41:00,006 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-13 15:41:21,392 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-13 15:41:31,142 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-13 15:42:37,562 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-11-13 15:42:38,646 INFO  ExportHelperExtension.cs: 347 - Creating joint Rigid
2023-11-13 15:42:38,650 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Mount
2023-11-13 15:42:38,651 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-11-13 15:42:38,748 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-11-13 15:42:38,748 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-11-13 15:42:38,748 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-11-13 15:42:38,748 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-11-13 15:42:38,814 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2023-11-13 15:42:39,529 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Mount to child Rigid failed
2023-11-13 15:42:39,557 INFO  ExportHelperExtension.cs: 347 - Creating joint Soft
2023-11-13 15:42:39,557 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Rigid
2023-11-13 15:42:39,557 INFO  ExportHelperExtension.cs: 1402 - Fixing 18
2023-11-13 15:42:39,557 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-11-13 15:42:39,661 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-11-13 15:42:39,661 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-11-13 15:42:39,662 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-11-13 15:42:39,662 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-11-13 15:42:39,662 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 18
2023-11-13 15:42:39,662 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2023-11-13 15:42:40,347 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Rigid to child Soft failed
2023-11-13 15:42:40,407 INFO  ExportHelperExtension.cs: 347 - Creating joint Pin
2023-11-13 15:42:40,407 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Soft
2023-11-13 15:42:40,407 INFO  ExportHelperExtension.cs: 1402 - Fixing 19
2023-11-13 15:42:40,407 INFO  ExportHelperExtension.cs: 1402 - Fixing 18
2023-11-13 15:42:40,407 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-11-13 15:42:40,554 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-11-13 15:42:40,555 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-11-13 15:42:40,555 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-11-13 15:42:40,555 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-11-13 15:42:40,556 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 19
2023-11-13 15:42:40,556 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 18
2023-11-13 15:42:40,556 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2023-11-13 15:42:41,258 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Soft to child Pin failed
2023-11-13 15:42:41,403 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 装配体2.SLDASM
2023-11-13 15:42:41,404 INFO  ExportHelperExtension.cs: 1136 - Found 44 in 装配体2.SLDASM
2023-11-13 15:42:41,404 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in 装配体2.SLDASM
2023-11-13 15:42:41,404 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-11-13 15:42:41,405 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2023-11-13 15:42:41,405 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Mount-1
2023-11-13 15:42:41,405 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Mount-1
2023-11-13 15:42:41,406 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Mount-1
2023-11-13 15:42:41,406 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Tip_Verowhite-1
2023-11-13 15:42:41,406 INFO  ExportHelperExtension.cs: 1136 - Found 162 in Tip_Verowhite-1
2023-11-13 15:42:41,407 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Tip_Verowhite-1
2023-11-13 15:42:41,407 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Soft_Agilus-1
2023-11-13 15:42:41,408 INFO  ExportHelperExtension.cs: 1136 - Found 114 in Soft_Agilus-1
2023-11-13 15:42:41,408 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Soft_Agilus-1
2023-11-13 15:42:41,408 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rigid_Verowhite-1
2023-11-13 15:42:41,409 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Rigid_Verowhite-1
2023-11-13 15:42:41,409 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rigid_Verowhite-1
2023-11-13 15:42:41,409 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 装配体2.SLDASM
2023-11-13 15:42:41,409 INFO  ExportHelperExtension.cs: 1136 - Found 44 in 装配体2.SLDASM
2023-11-13 15:42:41,410 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 装配体2.SLDASM
2023-11-13 15:42:41,410 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-11-13 15:42:41,410 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2023-11-13 15:42:41,410 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Mount-1
2023-11-13 15:42:41,411 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Mount-1
2023-11-13 15:42:41,411 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Mount-1
2023-11-13 15:42:41,411 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Tip_Verowhite-1
2023-11-13 15:42:41,411 INFO  ExportHelperExtension.cs: 1136 - Found 162 in Tip_Verowhite-1
2023-11-13 15:42:41,412 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Tip_Verowhite-1
2023-11-13 15:42:41,412 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Soft_Agilus-1
2023-11-13 15:42:41,412 INFO  ExportHelperExtension.cs: 1136 - Found 114 in Soft_Agilus-1
2023-11-13 15:42:41,412 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Soft_Agilus-1
2023-11-13 15:42:41,412 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rigid_Verowhite-1
2023-11-13 15:42:41,412 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Rigid_Verowhite-1
2023-11-13 15:42:41,412 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rigid_Verowhite-1
2023-11-13 15:42:41,441 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-13 15:43:36,697 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2023-11-13 15:43:36,697 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
